0.035067,0.046518,0.058135,0.069953,0.082006,0.094331,0.10696,0.11994,0.1333,0.14709,0.16134,0.1761,0.19141,0.20732,0.22388,0.24114,0.25915,0.27796,0.29764,0.31824,0.33984,0.36249,0.38626,0.41124,0.43749,0.46511,0.49416,0.52475,0.55697,0.59093,0.62671,0.66444,0.70424,0.74622,0.79052,0.83727,0.88662,0.93873,0.99375,1.0519,1.1132,1.1781,1.2465,1.3189,1.3954,1.4761,1.5615,1.6517,1.7471,1.8479,1.9544,2.067,2.186,2.3119,2.4449,2.5855,2.7342,2.8914,3.0576,3.2333,3.4191,3.6156,3.8234,4.0432,4.2756
0.038261,0.050908,0.063738,0.076786,0.090093,0.1037,0.11764,0.13196,0.1467,0.16191,0.17763,0.1939,0.21079,0.22834,0.2466,0.26562,0.28548,0.30622,0.32792,0.35064,0.37445,0.39942,0.42563,0.45317,0.48211,0.51255,0.54458,0.57831,0.61383,0.65126,0.69071,0.73231,0.77618,0.82246,0.8713,0.92285,0.97726,1.0347,1.0954,1.1594,1.2271,1.2986,1.3741,1.4538,1.5381,1.6272,1.7213,1.8208,1.9259,2.0371,2.1545,2.2787,2.4099,2.5486,2.6953,2.8504,3.0143,3.1876,3.3709,3.5647,3.7696,3.9863,4.2154,4.4577,4.714
0.041273,0.055088,0.069101,0.083351,0.097881,0.11273,0.12795,0.14358,0.15967,0.17626,0.19341,0.21117,0.22959,0.24873,0.26865,0.2894,0.31106,0.33368,0.35734,0.38212,0.40808,0.43531,0.4639,0.49393,0.52549,0.55869,0.59362,0.6304,0.66913,0.70995,0.75297,0.79833,0.84618,0.89665,0.94991,1.0061,1.0655,1.1281,1.1943,1.2641,1.3379,1.4159,1.4982,1.5852,1.6771,1.7743,1.8769,1.9854,2.1001,2.2213,2.3494,2.4848,2.6279,2.7792,2.9392,3.1083,3.2871,3.4762,3.6761,3.8874,4.1109,4.3473,4.5972,4.8615,5.141
0.044091,0.059044,0.074208,0.089628,0.10535,0.12141,0.13787,0.15478,0.17217,0.19011,0.20865,0.22785,0.24776,0.26845,0.28998,0.31241,0.33581,0.36026,0.38583,0.41261,0.44066,0.47009,0.50098,0.53342,0.56753,0.6034,0.64115,0.68089,0.72275,0.76685,0.81334,0.86235,0.91405,0.96859,1.0261,1.0869,1.151,1.2187,1.2902,1.3657,1.4454,1.5296,1.6186,1.7126,1.812,1.917,2.0279,2.1451,2.269,2.4,2.5385,2.6848,2.8395,3.003,3.1759,3.3587,3.5519,3.7563,3.9723,4.2008,4.4423,4.6978,4.9679,5.2536,5.5557
0.046705,0.062761,0.079043,0.095597,0.11247,0.12971,0.14738,0.16552,0.18418,0.20343,0.22332,0.24391,0.26526,0.28745,0.31053,0.33458,0.35968,0.3859,0.41332,0.44202,0.4721,0.50365,0.53677,0.57156,0.60812,0.64658,0.68705,0.72966,0.77453,0.82182,0.87166,0.92421,0.97964,1.0381,1.0998,1.1649,1.2337,1.3063,1.3829,1.4638,1.5493,1.6396,1.7351,1.8359,1.9424,2.0549,2.1739,2.2996,2.4325,2.5729,2.7213,2.8783,3.0441,3.2195,3.4049,3.6009,3.8081,4.0272,4.2589,4.5039,4.763,5.0369,5.3266,5.633,5.957
0.049104,0.066229,0.083592,0.10124,0.11923,0.13761,0.15644,0.17577,0.19566,0.21617,0.23736,0.25929,0.28204,0.30567,0.33026,0.35588,0.3826,0.41052,0.43972,0.47029,0.50233,0.53592,0.57119,0.60823,0.64717,0.68812,0.73121,0.77658,0.82437,0.87472,0.92779,0.98375,1.0428,1.105,1.1707,1.2401,1.3133,1.3906,1.4722,1.5584,1.6494,1.7456,1.8472,1.9546,2.068,2.1879,2.3145,2.4484,2.5899,2.7395,2.8976,3.0647,3.2414,3.4281,3.6256,3.8343,4.0551,4.2884,4.5352,4.7961,5.0721,5.3639,5.6724,5.9988,6.3439
0.051278,0.069434,0.08784,0.10655,0.12561,0.14509,0.16504,0.18551,0.20658,0.2283,0.25074,0.27397,0.29806,0.32308,0.34911,0.37623,0.40452,0.43408,0.46499,0.49735,0.53125,0.56682,0.60415,0.64336,0.68457,0.72791,0.77353,0.82155,0.87213,0.92542,0.98159,1.0408,1.1033,1.1692,1.2387,1.3121,1.3896,1.4714,1.5578,1.6491,1.7454,1.8472,1.9548,2.0684,2.1885,2.3154,2.4495,2.5912,2.741,2.8994,3.0667,3.2436,3.4307,3.6284,3.8375,4.0585,4.2922,4.5392,4.8005,5.0768,5.3689,5.6779,6.0046,6.3501,6.7156
0.05322,0.072368,0.091777,0.1115,0.1316,0.15213,0.17315,0.19472,0.21692,0.2398,0.26344,0.2879,0.31327,0.33962,0.36703,0.39559,0.42538,0.4565,0.48905,0.52312,0.55882,0.59626,0.63556,0.67684,0.72023,0.76587,0.81389,0.86444,0.91769,0.9738,1.0329,1.0953,1.1611,1.2305,1.3037,1.3809,1.4625,1.5487,1.6396,1.7357,1.8371,1.9443,2.0576,2.1772,2.3037,2.4373,2.5785,2.7277,2.8854,3.0521,3.2284,3.4147,3.6116,3.8198,4.04,4.2727,4.5188,4.779,5.0542,5.3451,5.6528,5.9781,6.3222,6.6862,7.0711
0.054924,0.075022,0.09539,0.11609,0.13717,0.1587,0.18075,0.20337,0.22664,0.25063,0.27541,0.30106,0.32765,0.35526,0.38399,0.41392,0.44514,0.47775,0.51185,0.54755,0.58495,0.62418,0.66536,0.70861,0.75407,0.80188,0.85219,0.90516,0.96095,1.0197,1.0817,1.147,1.2159,1.2886,1.3654,1.4463,1.5318,1.622,1.7173,1.818,1.9243,2.0366,2.1553,2.2807,2.4131,2.5531,2.7011,2.8575,3.0228,3.1975,3.3821,3.5774,3.7838,4.002,4.2327,4.4766,4.7345,5.0072,5.2956,5.6005,5.923,6.264,6.6246,7.0061,7.4095
0.056384,0.077389,0.098672,0.12029,0.14231,0.1648,0.18782,0.21144,0.23574,0.26077,0.28664,0.3134,0.34115,0.36996,0.39993,0.43116,0.46373,0.49775,0.53333,0.57057,0.60959,0.65051,0.69346,0.73858,0.786,0.83587,0.88835,0.9436,1.0018,1.0631,1.1278,1.1959,1.2678,1.3436,1.4236,1.5081,1.5973,1.6914,1.7908,1.8958,2.0067,2.1239,2.2477,2.3785,2.5167,2.6627,2.8171,2.9802,3.1527,3.335,3.5277,3.7314,3.9467,4.1744,4.4151,4.6696,4.9387,5.2232,5.5241,5.8423,6.1788,6.5347,6.911,7.3091,7.7301
0.057598,0.079464,0.10161,0.12411,0.14702,0.17041,0.19435,0.21891,0.24417,0.2702,0.29708,0.3249,0.35374,0.38369,0.41483,0.44728,0.48112,0.51647,0.55344,0.59213,0.63267,0.67518,0.71981,0.76668,0.81595,0.86776,0.92228,0.97968,1.0401,1.1038,1.171,1.2418,1.3165,1.3953,1.4784,1.5661,1.6588,1.7566,1.8599,1.969,2.0842,2.2059,2.3346,2.4705,2.6141,2.7658,2.9262,3.0957,3.2749,3.4643,3.6646,3.8762,4.1,4.3366,4.5867,4.8512,5.1309,5.4266,5.7393,6.07,6.4197,6.7896,7.1808,7.5945,8.0321
0.058564,0.081244,0.10421,0.12753,0.15128,0.17552,0.20033,0.22577,0.25193,0.27889,0.30673,0.33554,0.3654,0.3964,0.42865,0.46224,0.49728,0.53387,0.57213,0.61218,0.65414,0.69814,0.74433,0.79285,0.84384,0.89746,0.95389,1.0133,1.0759,1.1418,1.2113,1.2846,1.3619,1.4434,1.5295,1.6203,1.7162,1.8174,1.9243,2.0373,2.1565,2.2826,2.4157,2.5564,2.705,2.8621,3.0281,3.2036,3.3891,3.5852,3.7925,4.0116,4.2433,4.4883,4.7473,5.0211,5.3106,5.6168,5.9406,6.283,6.6451,7.0281,7.4332,7.8616,8.3147
0.059282,0.082726,0.10646,0.13056,0.15508,0.18012,0.20573,0.232,0.25901,0.28683,0.31556,0.34529,0.37609,0.40808,0.44135,0.476,0.51215,0.54989,0.58936,0.63067,0.67395,0.71934,0.76698,0.81701,0.86961,0.92492,0.98312,1.0444,1.1089,1.1769,1.2486,1.3242,1.4039,1.488,1.5768,1.6705,1.7694,1.8738,1.9841,2.1005,2.2236,2.3536,2.4909,2.636,2.7893,2.9514,3.1227,3.3037,3.4951,3.6974,3.9112,4.1373,4.3763,4.629,4.8962,5.1788,5.4775,5.7934,6.1275,6.4808,6.8545,7.2497,7.6676,8.1097,8.5773
0.059756,0.083912,0.10836,0.13318,0.15843,0.1842,0.21055,0.23759,0.26537,0.294,0.32355,0.35412,0.38581,0.4187,0.45291,0.48854,0.5257,0.56451,0.60509,0.64755,0.69205,0.73871,0.78769,0.83913,0.89319,0.95005,1.0099,1.0729,1.1392,1.2091,1.2828,1.3605,1.4425,1.5289,1.6202,1.7165,1.8182,1.9255,2.0389,2.1586,2.2851,2.4188,2.56,2.7092,2.8668,3.0335,3.2096,3.3957,3.5925,3.8005,4.0204,4.2529,4.4986,4.7585,5.0333,5.3239,5.6311,5.956,6.2996,6.6629,7.0472,7.4537,7.8836,8.3383,8.8192
0.059989,0.084803,0.10991,0.13539,0.16131,0.18775,0.21479,0.24252,0.27102,0.30038,0.33068,0.36203,0.39451,0.42824,0.4633,0.49983,0.53792,0.57769,0.61928,0.66281,0.70841,0.75623,0.80642,0.85914,0.91454,0.97281,1.0341,1.0987,1.1667,1.2383,1.3138,1.3935,1.4775,1.5661,1.6596,1.7583,1.8625,1.9725,2.0887,2.2114,2.3411,2.4781,2.6228,2.7757,2.9373,3.1081,3.2886,3.4794,3.6811,3.8943,4.1198,4.3581,4.61,4.8765,5.1582,5.456,5.771,6.1041,6.4564,6.8289,7.223,7.6397,8.0805,8.5467,9.0399
0.059987,0.085403,0.11111,0.13719,0.16372,0.19077,0.21844,0.2468,0.27594,0.30596,0.33694,0.36899,0.4022,0.43667,0.47251,0.50983,0.54876,0.58941,0.6319,0.67638,0.72298,0.77185,0.82313,0.877,0.93361,0.99315,1.0558,1.1218,1.1912,1.2644,1.3416,1.423,1.5088,1.5993,1.6949,1.7957,1.9022,2.0146,2.1334,2.2588,2.3913,2.5313,2.6792,2.8354,3.0006,3.1751,3.3596,3.5546,3.7608,3.9787,4.2091,4.4527,4.7102,4.9825,5.2705,5.575,5.8969,6.2375,6.5976,6.9784,7.3812,7.8073,8.2579,8.7346,9.2388
0.059758,0.085718,0.11197,0.13859,0.16566,0.19326,0.22149,0.25041,0.28013,0.31074,0.34233,0.37499,0.40884,0.44398,0.48051,0.51854,0.55821,0.59963,0.64294,0.68826,0.73574,0.78553,0.83779,0.89267,0.95035,1.011,1.0748,1.1421,1.2128,1.2874,1.366,1.4489,1.5364,1.6286,1.726,1.8288,1.9373,2.0518,2.1728,2.3006,2.4356,2.5783,2.729,2.8882,3.0565,3.2344,3.4224,3.6212,3.8313,4.0534,4.2882,4.5365,4.7989,5.0765,5.37,5.6804,6.0086,6.3557,6.7228,7.111,7.5217,7.956,8.4154,8.9014,9.4154
0.05931,0.085754,0.11248,0.13958,0.16714,0.19522,0.22393,0.25336,0.28358,0.31471,0.34682,0.38003,0.41444,0.45015,0.48728,0.52594,0.56626,0.60835,0.65236,0.69841,0.74666,0.79725,0.85035,0.90612,0.96473,1.0264,1.0912,1.1595,1.2314,1.3072,1.3871,1.4714,1.5602,1.654,1.7529,1.8573,1.9676,2.084,2.2069,2.3368,2.474,2.619,2.7721,2.934,3.105,3.2858,3.4769,3.6789,3.8924,4.1182,4.3568,4.6092,4.876,5.1582,5.4565,5.772,6.1057,6.4585,6.8317,7.2264,7.6439,8.0855,8.5526,9.0467,9.5694
0.058653,0.085519,0.11267,0.14018,0.16815,0.19665,0.22579,0.25563,0.28629,0.31786,0.35043,0.3841,0.41898,0.45519,0.49282,0.53201,0.57288,0.61554,0.66014,0.70682,0.75572,0.80699,0.8608,0.91732,0.97672,1.0392,1.1049,1.1741,1.247,1.3238,1.4048,1.4901,1.5802,1.6752,1.7755,1.8813,1.993,2.111,2.2357,2.3673,2.5063,2.6532,2.8085,2.9725,3.1459,3.3292,3.5229,3.7276,3.9441,4.173,4.4149,4.6707,4.9412,5.2273,5.5298,5.8497,6.188,6.5457,6.9241,7.3244,7.7477,8.1955,8.6692,9.1702,9.7003
0.057799,0.085023,0.11252,0.14039,0.16871,0.19756,0.22704,0.25724,0.28826,0.32019,0.35313,0.38719,0.42246,0.45907,0.49713,0.53675,0.57806,0.62119,0.66628,0.71347,0.7629,0.81473,0.86912,0.92625,0.98629,1.0494,1.1159,1.1858,1.2595,1.3371,1.419,1.5053,1.5963,1.6923,1.7937,1.9007,2.0136,2.1329,2.2589,2.392,2.5325,2.6811,2.838,3.0039,3.1792,3.3644,3.5603,3.7673,3.9862,4.2176,4.4622,4.7209,4.9945,5.2837,5.5896,5.9131,6.2553,6.6171,6.9998,7.4046,7.8328,8.2857,8.7648,9.2717,9.8079
0.05676,0.084276,0.11207,0.14021,0.16881,0.19794,0.22771,0.25819,0.28949,0.32171,0.35494,0.3893,0.42488,0.4618,0.50018,0.54014,0.5818,0.6253,0.67076,0.71834,0.76819,0.82045,0.87529,0.93289,0.99343,1.0571,1.1241,1.1946,1.2689,1.3472,1.4297,1.5167,1.6085,1.7053,1.8075,1.9154,2.0293,2.1496,2.2766,2.4108,2.5526,2.7023,2.8606,3.0279,3.2047,3.3915,3.589,3.7978,4.0186,4.252,4.4987,4.7597,5.0356,5.3274,5.6359,5.9623,6.3074,6.6725,7.0586,7.467,7.8989,8.3559,8.8393,9.3507,9.8918
0.055547,0.08329,0.1113,0.13966,0.16847,0.19781,0.22778,0.25847,0.28998,0.32241,0.35586,0.39043,0.42623,0.46338,0.502,0.54219,0.5841,0.62786,0.67359,0.72145,0.77158,0.82414,0.87931,0.93724,0.99813,1.0622,1.1295,1.2005,1.2752,1.3539,1.4369,1.5244,1.6168,1.7142,1.8169,1.9255,2.04,2.161,2.2888,2.4238,2.5664,2.717,2.8762,3.0445,3.2223,3.4103,3.609,3.8191,4.0412,4.276,4.5243,4.7869,5.0645,5.3581,5.6686,5.997,6.3443,6.7117,7.1002,7.5113,7.946,8.406,8.8925,9.4073,9.9518
0.054175,0.082076,0.11024,0.13875,0.1677,0.19718,0.22728,0.25811,0.28975,0.32231,0.35588,0.39059,0.42653,0.46381,0.50256,0.54291,0.58496,0.62886,0.67475,0.72277,0.77308,0.82582,0.88117,0.93929,1.0004,1.0646,1.1322,1.2034,1.2784,1.3574,1.4406,1.5284,1.6211,1.7188,1.8219,1.9308,2.0458,2.1672,2.2954,2.4308,2.5739,2.7251,2.8849,3.0537,3.2322,3.4209,3.6203,3.8311,4.054,4.2897,4.5389,4.8024,5.0811,5.3758,5.6875,6.0172,6.3659,6.7347,7.1248,7.5374,7.9739,8.4357,8.9243,9.4411,9.988
0.052656,0.080648,0.10889,0.13748,0.1665,0.19604,0.22621,0.25709,0.28879,0.3214,0.35503,0.38978,0.42576,0.4631,0.5019,0.54228,0.58438,0.62833,0.67426,0.72233,0.77268,0.82547,0.88087,0.93905,1.0002,1.0645,1.1322,1.2034,1.2784,1.3575,1.4408,1.5287,1.6214,1.7192,1.8225,1.9315,2.0465,2.168,2.2964,2.432,2.5752,2.7266,2.8865,3.0555,3.2342,3.4231,3.6227,3.8338,4.057,4.293,4.5425,4.8064,5.0854,5.3806,5.6927,6.0228,6.372,6.7414,7.1321,7.5454,7.9826,8.4451,8.9345,9.4522,10
0.051006,0.079017,0.10727,0.13586,0.16488,0.19442,0.22458,0.25544,0.28712,0.3197,0.3533,0.38801,0.42396,0.46125,0.5,0.54033,0.58237,0.62626,0.67213,0.72012,0.7704,0.82311,0.87842,0.93652,0.99757,1.0618,1.1293,1.2005,1.2754,1.3543,1.4375,1.5253,1.6179,1.7155,1.8186,1.9274,2.0423,2.1637,2.2918,2.4272,2.5703,2.7214,2.8811,3.0499,3.2284,3.417,3.6164,3.8273,4.0502,4.2859,4.5351,4.7987,5.0775,5.3723,5.6841,6.0139,6.3628,6.7318,7.1221,7.5351,7.972,8.4342,8.9232,9.4405,9.988
0.049236,0.077197,0.1054,0.13392,0.16287,0.19233,0.2224,0.25317,0.28475,0.31723,0.35071,0.3853,0.42112,0.45828,0.49688,0.53706,0.57895,0.62267,0.66836,0.71617,0.76625,0.81875,0.87385,0.93171,0.99252,1.0565,1.1238,1.1946,1.2692,1.3479,1.4307,1.5182,1.6104,1.7076,1.8103,1.9187,2.0332,2.154,2.2817,2.4166,2.5591,2.7096,2.8688,3.037,3.2147,3.4027,3.6014,3.8114,4.0335,4.2684,4.5168,4.7794,5.0572,5.351,5.6617,5.9904,6.3381,6.7059,7.095,7.5067,7.9421,8.4029,8.8903,9.4061,9.9518
0.047362,0.075203,0.10327,0.13166,0.16047,0.18978,0.21969,0.25029,0.28169,0.31398,0.34727,0.38166,0.41727,0.45419,0.49256,0.5325,0.57412,0.61757,0.66297,0.71048,0.76024,0.81241,0.86716,0.92465,0.98507,1.0486,1.1155,1.1859,1.26,1.3381,1.4205,1.5073,1.599,1.6956,1.7977,1.9054,2.0191,2.1392,2.2661,2.4001,2.5417,2.6913,2.8495,3.0166,3.1933,3.3801,3.5776,3.7864,4.0071,4.2406,4.4875,4.7486,5.0247,5.3168,5.6257,5.9525,6.2982,6.6639,7.0508,7.4601,7.8931,8.3513,8.8361,9.349,9.8918
0.045396,0.073046,0.10092,0.1291,0.15769,0.18678,0.21645,0.24682,0.27796,0.30999,0.343,0.37711,0.41241,0.44902,0.48706,0.52665,0.56791,0.61098,0.65599,0.70308,0.7524,0.80411,0.85838,0.91536,0.97525,1.0382,1.1045,1.1743,1.2477,1.3252,1.4068,1.4929,1.5837,1.6795,1.7807,1.8874,2.0001,2.1192,2.245,2.3778,2.5182,2.6665,2.8233,2.989,3.1642,3.3493,3.5451,3.7521,3.971,4.2025,4.4473,4.7062,4.9801,5.2697,5.5761,5.9002,6.2431,6.6058,6.9895,7.3955,7.8251,8.2796,8.7605,9.2694,9.8079
0.043352,0.070742,0.098345,0.12625,0.15456,0.18335,0.21272,0.24276,0.27358,0.30526,0.33792,0.37165,0.40657,0.44278,0.4804,0.51955,0.56035,0.60293,0.64744,0.694,0.74276,0.79389,0.84754,0.90388,0.96308,1.0253,1.0909,1.1598,1.2325,1.3091,1.3898,1.4749,1.5646,1.6594,1.7594,1.8649,1.9764,2.0941,2.2184,2.3498,2.4886,2.6353,2.7903,2.9542,3.1274,3.3105,3.5041,3.7089,3.9254,4.1543,4.3964,4.6525,4.9234,5.2099,5.513,5.8337,6.1729,6.5317,6.9114,7.3131,7.7382,8.1879,8.6638,9.1674,9.7003
0.041244,0.068302,0.095567,0.12313,0.15108,0.1795,0.20849,0.23815,0.26856,0.29982,0.33205,0.36533,0.39977,0.43549,0.4726,0.51121,0.55145,0.59345,0.63734,0.68326,0.73135,0.78177,0.83467,0.89023,0.94862,1.01,1.0746,1.1426,1.2143,1.2898,1.3694,1.4533,1.5418,1.6352,1.7338,1.8379,1.9479,2.064,2.1866,2.3161,2.453,2.5977,2.7506,2.9122,3.0831,3.2637,3.4547,3.6567,3.8702,4.0961,4.335,4.5876,4.8549,5.1376,5.4367,5.753,6.0878,6.4419,6.8166,7.2131,7.6326,8.0765,8.5463,9.0433,9.5694
0.039082,0.065742,0.0926,0.11975,0.14727,0.17525,0.20379,0.23299,0.26292,0.29369,0.3254,0.35814,0.39203,0.42718,0.46368,0.50167,0.54125,0.58257,0.62574,0.6709,0.7182,0.76779,0.81982,0.87447,0.93189,0.99228,1.0558,1.1227,1.1932,1.2674,1.3457,1.4282,1.5153,1.6072,1.7042,1.8066,1.9147,2.0289,2.1495,2.2769,2.4116,2.5539,2.7043,2.8633,3.0314,3.2091,3.397,3.5957,3.8058,4.028,4.2631,4.5117,4.7747,5.0529,5.3472,5.6586,5.988,6.3366,6.7054,7.0957,7.5086,7.9456,8.4081,8.8975,9.4154
0.03688,0.063073,0.089457,0.11612,0.14315,0.17062,0.19865,0.2273,0.25668,0.28688,0.318,0.35013,0.38339,0.41787,0.45368,0.49095,0.52978,0.57031,0.61266,0.65696,0.70336,0.752,0.80304,0.85663,0.91295,0.97218,1.0345,1.1001,1.1692,1.2421,1.3188,1.3998,1.4852,1.5753,1.6704,1.7709,1.8769,1.9889,2.1072,2.2322,2.3643,2.5039,2.6515,2.8075,2.9724,3.1467,3.3311,3.526,3.7322,3.9502,4.1809,4.4249,4.6829,4.956,5.2448,5.5505,5.8738,6.216,6.578,6.9611,7.3666,7.7956,8.2497,8.7302,9.2388
0.03465,0.06031,0.086152,0.11226,0.13873,0.16563,0.19307,0.22112,0.24987,0.27943,0.30988,0.34132,0.37386,0.4076,0.44264,0.47909,0.51708,0.55672,0.59815,0.64148,0.68686,0.73444,0.78436,0.83678,0.89186,0.94979,1.0107,1.0749,1.1425,1.2137,1.2888,1.368,1.4515,1.5397,1.6327,1.731,1.8347,1.9442,2.06,2.1822,2.3114,2.448,2.5923,2.7449,2.9062,3.0768,3.2572,3.4479,3.6496,3.863,4.0887,4.3274,4.58,4.8472,5.1299,5.429,5.7455,6.0804,6.4348,6.8099,7.2068,7.6268,8.0714,8.5419,9.0399
0.032404,0.057465,0.082701,0.1082,0.13403,0.1603,0.18707,0.21445,0.24251,0.27135,0.30106,0.33174,0.36348,0.39639,0.43057,0.46613,0.50318,0.54185,0.58225,0.62451,0.66877,0.71516,0.76384,0.81496,0.86868,0.92517,0.98461,1.0472,1.1131,1.1826,1.2558,1.333,1.4145,1.5004,1.5911,1.6869,1.7881,1.8949,2.0078,2.127,2.253,2.3862,2.527,2.6758,2.8332,2.9995,3.1755,3.3615,3.5583,3.7665,3.9866,4.2196,4.466,4.7267,5.0026,5.2945,5.6033,5.9302,6.2761,6.6422,7.0296,7.4397,7.8737,8.333,8.8192
0.030152,0.054551,0.079117,0.10393,0.12908,0.15464,0.18069,0.20732,0.23462,0.26268,0.29158,0.32141,0.35228,0.38429,0.41752,0.4521,0.48813,0.52572,0.565,0.60609,0.64912,0.69422,0.74155,0.79124,0.84347,0.89838,0.95616,1.017,1.0811,1.1486,1.2198,1.2948,1.374,1.4576,1.5458,1.6389,1.7372,1.8411,1.9508,2.0668,2.1893,2.3188,2.4556,2.6004,2.7533,2.9151,3.0862,3.2671,3.4585,3.6609,3.8751,4.1016,4.3413,4.5949,4.8632,5.1472,5.4477,5.7657,6.1023,6.4585,6.8355,7.2346,7.657,8.1041,8.5773
0.027907,0.051582,0.075416,0.09949,0.12388,0.14867,0.17394,0.19976,0.22623,0.25343,0.28145,0.31038,0.3403,0.37132,0.40354,0.43705,0.47197,0.5084,0.54646,0.58628,0.62797,0.67168,0.71754,0.76569,0.81629,0.8695,0.92549,0.98443,1.0465,1.1119,1.1809,1.2536,1.3304,1.4113,1.4968,1.587,1.6823,1.7829,1.8893,2.0016,2.1203,2.2458,2.3785,2.5187,2.667,2.8237,2.9896,3.1649,3.3504,3.5466,3.7542,3.9738,4.2062,4.4521,4.7123,4.9876,5.279,5.5874,5.9138,6.2593,6.625,7.0121,7.4218,7.8556,8.3147
0.025679,0.048569,0.071612,0.094883,0.11846,0.14242,0.16684,0.19179,0.21737,0.24365,0.27072,0.29866,0.32757,0.35753,0.38865,0.42102,0.45474,0.48992,0.52668,0.56513,0.6054,0.6476,0.69188,0.73837,0.78723,0.83861,0.89267,0.94958,1.0095,1.0727,1.1393,1.2095,1.2836,1.3618,1.4443,1.5314,1.6234,1.7206,1.8232,1.9317,2.0464,2.1675,2.2956,2.431,2.5742,2.7257,2.8858,3.0552,3.2343,3.4239,3.6244,3.8365,4.061,4.2986,4.55,4.816,5.0976,5.3957,5.7111,6.0451,6.3986,6.7727,7.1689,7.5882,8.0321
0.023478,0.045527,0.06772,0.090131,0.11283,0.1359,0.15941,0.18344,0.20806,0.23336,0.25941,0.28631,0.31413,0.34296,0.3729,0.40405,0.4365,0.47035,0.50572,0.54271,0.58144,0.62204,0.66464,0.70937,0.75637,0.80579,0.85778,0.91253,0.97019,1.0309,1.095,1.1625,1.2338,1.309,1.3884,1.4722,1.5607,1.6542,1.7529,1.8573,1.9676,2.0841,2.2074,2.3377,2.4754,2.6211,2.7752,2.9382,3.1106,3.293,3.4859,3.6901,3.9062,4.1348,4.3768,4.6329,4.904,5.191,5.4948,5.8163,6.1567,6.5171,6.8986,7.3025,7.7301
0.021316,0.042468,0.063755,0.085249,0.10702,0.12914,0.15169,0.17472,0.19833,0.22259,0.24756,0.27334,0.30001,0.32765,0.35635,0.3862,0.41729,0.44973,0.48362,0.51907,0.55618,0.59508,0.63589,0.67875,0.72377,0.77112,0.82094,0.87338,0.92862,0.98683,1.0482,1.1129,1.1812,1.2532,1.3293,1.4095,1.4943,1.5839,1.6785,1.7785,1.8842,1.9959,2.1139,2.2388,2.3708,2.5104,2.658,2.8142,2.9794,3.1542,3.3392,3.5349,3.742,3.9612,4.1932,4.4388,4.6987,4.9739,5.2652,5.5736,5.9001,6.2458,6.6118,6.9993,7.4095
0.019204,0.039404,0.059731,0.080255,0.10104,0.12216,0.14369,0.16568,0.18822,0.21137,0.23521,0.25981,0.28526,0.31164,0.33902,0.36751,0.39717,0.42813,0.46046,0.49427,0.52968,0.56679,0.60572,0.64659,0.68954,0.73471,0.78222,0.83225,0.88493,0.94045,0.99898,1.0607,1.1258,1.1945,1.2671,1.3436,1.4245,1.5099,1.6002,1.6956,1.7963,1.9029,2.0155,2.1346,2.2605,2.3937,2.5346,2.6836,2.8413,3.008,3.1845,3.3713,3.569,3.7782,3.9996,4.234,4.4821,4.7449,5.023,5.3175,5.6293,5.9595,6.309,6.6792,7.0711
0.017152,0.036348,0.055664,0.075166,0.094918,0.11499,0.13543,0.15633,0.17774,0.19973,0.22238,0.24575,0.26993,0.29498,0.32098,0.34803,0.3762,0.40559,0.43629,0.46839,0.50201,0.53724,0.57419,0.613,0.65377,0.69664,0.74174,0.78922,0.83923,0.89193,0.94748,1.0061,1.0679,1.1331,1.2019,1.2746,1.3514,1.4325,1.5181,1.6087,1.7044,1.8055,1.9124,2.0255,2.145,2.2715,2.4052,2.5467,2.6964,2.8547,3.0223,3.1997,3.3874,3.5861,3.7965,4.0191,4.2549,4.5045,4.7688,5.0487,5.345,5.6588,5.9911,6.343,6.7156
0.01517,0.033313,0.051569,0.07,0.088667,0.10763,0.12696,0.1467,0.16694,0.18772,0.20912,0.2312,0.25404,0.27771,0.30227,0.32782,0.35443,0.38219,0.41118,0.4415,0.47324,0.50651,0.5414,0.57804,0.61653,0.65701,0.69959,0.74442,0.79164,0.84139,0.89384,0.94914,1.0075,1.0691,1.1341,1.2027,1.2752,1.3517,1.4326,1.5181,1.6084,1.7039,1.8049,1.9116,2.0245,2.1439,2.2702,2.4038,2.5452,2.6947,2.853,3.0206,3.1979,3.3856,3.5843,3.7947,4.0175,4.2534,4.5032,4.7677,5.0479,5.3446,5.6588,5.9916,6.3439
0.013268,0.030312,0.04746,0.064773,0.082309,0.10013,0.11828,0.13683,0.15584,0.17536,0.19546,0.21621,0.23766,0.25988,0.28295,0.30694,0.33192,0.35798,0.3852,0.41366,0.44345,0.47468,0.50743,0.54181,0.57794,0.61593,0.65589,0.69796,0.74227,0.78896,0.83818,0.89008,0.94484,1.0026,1.0636,1.128,1.196,1.2679,1.3438,1.424,1.5088,1.5984,1.6931,1.7933,1.8993,2.0113,2.1299,2.2553,2.388,2.5284,2.677,2.8343,3.0008,3.1771,3.3637,3.5613,3.7706,3.9922,4.2269,4.4754,4.7387,5.0175,5.3129,5.6257,5.957
