TITLE = NACA GRID 
VARIABLES = "Xcorner", "Ycorner" 
ZONE T = "Grid",  I=129 , J=65, F=POINT 
-0.56482 -0.552408 264.958 101325 0.8 309488 3295.47 264.958
-0.5936 -0.504132 264.958 101325 0.8 309488 3295.47 264.958
-0.61972 -0.454577 264.958 101325 0.8 309488 3295.47 264.958
-0.643112 -0.403863 264.958 101325 0.8 309488 3295.47 264.958
-0.663717 -0.352117 264.958 101325 0.8 309488 3295.47 264.958
-0.681477 -0.299478 264.958 101325 0.8 309488 3295.47 264.958
-0.696347 -0.24607 264.958 101325 0.8 309488 3295.47 264.958
-0.70829 -0.192037 264.958 101325 0.8 309488 3295.47 264.958
-0.717272 -0.137518 264.958 101325 0.8 309488 3295.47 264.958
-0.72327 -0.082642 264.958 101325 0.8 309488 3295.47 264.958
-0.726267 -0.0275565 264.958 101325 0.8 309488 3295.47 264.958
-0.72626 0.0275977 264.958 101325 0.8 309488 3295.47 264.958
-0.723245 0.0826797 264.958 101325 0.8 309488 3295.47 264.958
-0.71723 0.13755 264.958 101325 0.8 309488 3295.47 264.958
-0.708233 0.192067 264.958 101325 0.8 309488 3295.47 264.958
-0.696273 0.246095 264.958 101325 0.8 309488 3295.47 264.958
-0.681385 0.299492 264.958 101325 0.8 309488 3295.47 264.958
-0.66361 0.352123 264.958 101325 0.8 309488 3295.47 264.958
-0.642992 0.403855 264.958 101325 0.8 309488 3295.47 264.958
-0.619585 0.454557 264.958 101325 0.8 309488 3295.47 264.958
-0.59345 0.5041 264.958 101325 0.8 309488 3295.47 264.958
-0.56466 0.55236 264.958 101325 0.8 309488 3295.47 264.958
-0.533285 0.599215 264.958 101325 0.8 309488 3295.47 264.958
-0.499408 0.644545 264.958 101325 0.8 309488 3295.47 264.958
-0.46312 0.68824 264.958 101325 0.8 309488 3295.47 264.958
-0.424513 0.730193 264.958 101325 0.8 309488 3295.47 264.958
-0.383685 0.7703 264.958 101325 0.8 309488 3295.47 264.958
-0.340747 0.808458 264.958 101325 0.8 309488 3295.47 264.958
-0.295805 0.844572 264.958 101325 0.8 309488 3295.47 264.958
-0.248977 0.878565 264.958 101325 0.8 309488 3295.47 264.958
-0.200387 0.910347 264.958 101325 0.8 309488 3295.47 264.958
-0.150155 0.939848 264.958 101325 0.8 309488 3295.47 264.958
-0.0984103 0.966997 264.958 101325 0.8 309488 3295.47 264.958
-0.0452851 0.991715 264.958 101325 0.8 309488 3295.47 264.958
0.00908365 1.01397 264.958 101325 0.8 309488 3295.47 264.958
0.0645577 1.03369 264.958 101325 0.8 309488 3295.47 264.958
0.120999 1.05085 264.958 101325 0.8 309488 3295.47 264.958
0.178265 1.06542 264.958 101325 0.8 309488 3295.47 264.958
0.236208 1.07735 264.958 101325 0.8 309488 3295.47 264.958
0.294682 1.08663 264.958 101325 0.8 309488 3295.47 264.958
0.353545 1.09323 264.958 101325 0.8 309488 3295.47 264.958
0.412648 1.09713 264.958 101325 0.8 309488 3295.47 264.958
0.471842 1.09838 264.958 101325 0.8 309488 3295.47 264.958
0.530985 1.09695 264.958 101325 0.8 309488 3295.47 264.958
0.589927 1.09285 264.958 101325 0.8 309488 3295.47 264.958
0.648523 1.0861 264.958 101325 0.8 309488 3295.47 264.958
0.70663 1.0767 264.958 101325 0.8 309488 3295.47 264.958
0.764107 1.06473 264.958 101325 0.8 309488 3295.47 264.958
0.820813 1.0502 264.958 101325 0.8 309488 3295.47 264.958
0.876613 1.03317 264.958 101325 0.8 309488 3295.47 264.958
0.931367 1.01369 264.958 101325 0.8 309488 3295.47 264.958
0.984938 0.991793 264.958 101325 0.8 309488 3295.47 264.958
1.03723 0.967568 264.958 101325 0.8 309488 3295.47 264.958
1.0881 0.94108 264.958 101325 0.8 309488 3295.47 264.958
1.13738 0.912382 264.958 101325 0.8 309488 3295.47 264.958
1.185 0.881567 264.958 101325 0.8 309488 3295.47 264.958
1.23087 0.848712 264.958 101325 0.8 309488 3295.47 264.958
1.27487 0.813908 264.958 101325 0.8 309488 3295.47 264.958
1.3169 0.777247 264.958 101325 0.8 309488 3295.47 264.958
1.35683 0.738827 264.958 101325 0.8 309488 3295.47 264.958
1.3946 0.698745 264.958 101325 0.8 309488 3295.47 264.958
1.43013 0.657105 264.958 101325 0.8 309488 3295.47 264.958
1.46332 0.614017 264.958 101325 0.8 309488 3295.47 264.958
1.4941 0.56959 264.958 101325 0.8 309488 3295.47 264.958
1.5224 0.523933 264.958 101325 0.8 309488 3295.47 264.958
1.5482 0.47716 264.958 101325 0.8 309488 3295.47 264.958
1.5714 0.429392 264.958 101325 0.8 309488 3295.47 264.958
1.592 0.380745 264.958 101325 0.8 309488 3295.47 264.958
1.60993 0.331337 264.958 101325 0.8 309488 3295.47 264.958
1.62512 0.28129 264.958 101325 0.8 309488 3295.47 264.958
1.6376 0.230722 264.958 101325 0.8 309488 3295.47 264.958
1.64732 0.179762 264.958 101325 0.8 309488 3295.47 264.958
1.6543 0.128527 264.958 101325 0.8 309488 3295.47 264.958
1.6585 0.0771338 264.958 101325 0.8 309488 3295.47 264.958
1.6599 0.0257065 264.958 101325 0.8 309488 3295.47 264.958
1.72182 -0.0273827 264.958 101325 0.8 309488 3295.47 264.958
1.7204 -0.0821602 264.958 101325 0.8 309488 3295.47 264.958
1.716 -0.136902 264.958 101325 0.8 309488 3295.47 264.958
1.70865 -0.19148 264.958 101325 0.8 309488 3295.47 264.958
1.6984 -0.245758 264.958 101325 0.8 309488 3295.47 264.958
1.68525 -0.29961 264.958 101325 0.8 309488 3295.47 264.958
1.66923 -0.352908 264.958 101325 0.8 309488 3295.47 264.958
1.65037 -0.405515 264.958 101325 0.8 309488 3295.47 264.958
1.6287 -0.45731 264.958 101325 0.8 309488 3295.47 264.958
1.60425 -0.508165 264.958 101325 0.8 309488 3295.47 264.958
1.57707 -0.557952 264.958 101325 0.8 309488 3295.47 264.958
1.54723 -0.606548 264.958 101325 0.8 309488 3295.47 264.958
1.51477 -0.653825 264.958 101325 0.8 309488 3295.47 264.958
1.4798 -0.699675 264.958 101325 0.8 309488 3295.47 264.958
1.44237 -0.743975 264.958 101325 0.8 309488 3295.47 264.958
1.40257 -0.786608 264.958 101325 0.8 309488 3295.47 264.958
1.3605 -0.827468 264.958 101325 0.8 309488 3295.47 264.958
1.31622 -0.86645 264.958 101325 0.8 309488 3295.47 264.958
1.26985 -0.90345 264.958 101325 0.8 309488 3295.47 264.958
1.2215 -0.938368 264.958 101325 0.8 309488 3295.47 264.958
1.1713 -0.971125 264.958 101325 0.8 309488 3295.47 264.958
1.11935 -1.00162 264.958 101325 0.8 309488 3295.47 264.958
1.06578 -1.02974 264.958 101325 0.8 309488 3295.47 264.958
1.0107 -1.05545 264.958 101325 0.8 309488 3295.47 264.958
0.954257 -1.07868 264.958 101325 0.8 309488 3295.47 264.958
0.896572 -1.09935 264.958 101325 0.8 309488 3295.47 264.958
0.83779 -1.11742 264.958 101325 0.8 309488 3295.47 264.958
0.778057 -1.1328 264.958 101325 0.8 309488 3295.47 264.958
0.717518 -1.14545 264.958 101325 0.8 309488 3295.47 264.958
0.656315 -1.15535 264.958 101325 0.8 309488 3295.47 264.958
0.594597 -1.16245 264.958 101325 0.8 309488 3295.47 264.958
0.532525 -1.16675 264.958 101325 0.8 309488 3295.47 264.958
0.470245 -1.1682 264.958 101325 0.8 309488 3295.47 264.958
0.407907 -1.1668 264.958 101325 0.8 309488 3295.47 264.958
0.345675 -1.16258 264.958 101325 0.8 309488 3295.47 264.958
0.2837 -1.15548 264.958 101325 0.8 309488 3295.47 264.958
0.222135 -1.14555 264.958 101325 0.8 309488 3295.47 264.958
0.161135 -1.13282 264.958 101325 0.8 309488 3295.47 264.958
0.100852 -1.11728 264.958 101325 0.8 309488 3295.47 264.958
0.0414403 -1.09895 264.958 101325 0.8 309488 3295.47 264.958
-0.016951 -1.0779 264.958 101325 0.8 309488 3295.47 264.958
-0.0741745 -1.0542 264.958 101325 0.8 309488 3295.47 264.958
-0.130086 -1.02787 264.958 101325 0.8 309488 3295.47 264.958
-0.184538 -0.998925 264.958 101325 0.8 309488 3295.47 264.958
-0.237395 -0.967508 264.958 101325 0.8 309488 3295.47 264.958
-0.288525 -0.93369 264.958 101325 0.8 309488 3295.47 264.958
-0.337792 -0.897517 264.958 101325 0.8 309488 3295.47 264.958
-0.385072 -0.859088 264.958 101325 0.8 309488 3295.47 264.958
-0.430245 -0.818498 264.958 101325 0.8 309488 3295.47 264.958
-0.47319 -0.775845 264.958 101325 0.8 309488 3295.47 264.958
-0.513797 -0.731232 264.958 101325 0.8 309488 3295.47 264.958
-0.551965 -0.684773 264.958 101325 0.8 309488 3295.47 264.958
-0.58759 -0.636583 264.958 101325 0.8 309488 3295.47 264.958
-0.620583 -0.586777 264.958 101325 0.8 309488 3295.47 264.958
-0.650855 -0.535485 264.958 101325 0.8 309488 3295.47 264.958
-0.678327 -0.482837 264.958 101325 0.8 309488 3295.47 264.958
-0.702932 -0.428963 264.958 101325 0.8 309488 3295.47 264.958
-0.724602 -0.373995 264.958 101325 0.8 309488 3295.47 264.958
-0.743283 -0.318078 264.958 101325 0.8 309488 3295.47 264.958
-0.758923 -0.261353 264.958 101325 0.8 309488 3295.47 264.958
-0.77148 -0.203962 264.958 101325 0.8 309488 3295.47 264.958
-0.780925 -0.146053 264.958 101325 0.8 309488 3295.47 264.958
-0.787235 -0.0877705 264.958 101325 0.8 309488 3295.47 264.958
-0.79039 -0.0292667 264.958 101325 0.8 309488 3295.47 264.958
-0.79038 0.029311 264.958 101325 0.8 309488 3295.47 264.958
-0.787207 0.0878147 264.958 101325 0.8 309488 3295.47 264.958
-0.78088 0.146092 264.958 101325 0.8 309488 3295.47 264.958
-0.771417 0.203995 264.958 101325 0.8 309488 3295.47 264.958
-0.75884 0.26138 264.958 101325 0.8 309488 3295.47 264.958
-0.743183 0.318097 264.958 101325 0.8 309488 3295.47 264.958
-0.724487 0.374003 264.958 101325 0.8 309488 3295.47 264.958
-0.702802 0.428955 264.958 101325 0.8 309488 3295.47 264.958
-0.678185 0.482815 264.958 101325 0.8 309488 3295.47 264.958
-0.650697 0.53545 264.958 101325 0.8 309488 3295.47 264.958
-0.620413 0.586727 264.958 101325 0.8 309488 3295.47 264.958
-0.58741 0.636515 264.958 101325 0.8 309488 3295.47 264.958
-0.551775 0.684688 264.958 101325 0.8 309488 3295.47 264.958
-0.513602 0.731125 264.958 101325 0.8 309488 3295.47 264.958
-0.47299 0.775718 264.958 101325 0.8 309488 3295.47 264.958
-0.43004 0.818353 264.958 101325 0.8 309488 3295.47 264.958
-0.384868 0.85892 264.958 101325 0.8 309488 3295.47 264.958
-0.337587 0.897325 264.958 101325 0.8 309488 3295.47 264.958
-0.288323 0.933477 264.958 101325 0.8 309488 3295.47 264.958
-0.237198 0.967287 264.958 101325 0.8 309488 3295.47 264.958
-0.184342 0.998677 264.958 101325 0.8 309488 3295.47 264.958
-0.129896 1.02758 264.958 101325 0.8 309488 3295.47 264.958
-0.0739945 1.0539 264.958 101325 0.8 309488 3295.47 264.958
-0.0167812 1.0776 264.958 101325 0.8 309488 3295.47 264.958
0.0415983 1.09862 264.958 101325 0.8 309488 3295.47 264.958
0.100996 1.1169 264.958 101325 0.8 309488 3295.47 264.958
0.161265 1.13243 264.958 101325 0.8 309488 3295.47 264.958
0.222252 1.14518 264.958 101325 0.8 309488 3295.47 264.958
0.2838 1.1551 264.958 101325 0.8 309488 3295.47 264.958
0.345757 1.16217 264.958 101325 0.8 309488 3295.47 264.958
0.407972 1.1664 264.958 101325 0.8 309488 3295.47 264.958
0.470287 1.1678 264.958 101325 0.8 309488 3295.47 264.958
0.53255 1.16635 264.958 101325 0.8 309488 3295.47 264.958
0.594605 1.16205 264.958 101325 0.8 309488 3295.47 264.958
0.656297 1.15495 264.958 101325 0.8 309488 3295.47 264.958
0.717483 1.14505 264.958 101325 0.8 309488 3295.47 264.958
0.778005 1.13237 264.958 101325 0.8 309488 3295.47 264.958
0.837718 1.11698 264.958 101325 0.8 309488 3295.47 264.958
0.89648 1.09892 264.958 101325 0.8 309488 3295.47 264.958
0.954145 1.07828 264.958 101325 0.8 309488 3295.47 264.958
1.01057 1.05505 264.958 101325 0.8 309488 3295.47 264.958
1.06565 1.02935 264.958 101325 0.8 309488 3295.47 264.958
1.11922 1.00124 264.958 101325 0.8 309488 3295.47 264.958
1.17115 0.97077 264.958 101325 0.8 309488 3295.47 264.958
1.22132 0.938043 264.958 101325 0.8 309488 3295.47 264.958
1.26963 0.90314 264.958 101325 0.8 309488 3295.47 264.958
1.316 0.866157 264.958 101325 0.8 309488 3295.47 264.958
1.3603 0.827198 264.958 101325 0.8 309488 3295.47 264.958
1.40235 0.786358 264.958 101325 0.8 309488 3295.47 264.958
1.44215 0.743742 264.958 101325 0.8 309488 3295.47 264.958
1.4796 0.699465 264.958 101325 0.8 309488 3295.47 264.958
1.51458 0.65364 264.958 101325 0.8 309488 3295.47 264.958
1.54702 0.606383 264.958 101325 0.8 309488 3295.47 264.958
1.57688 0.557808 264.958 101325 0.8 309488 3295.47 264.958
1.60405 0.508042 264.958 101325 0.8 309488 3295.47 264.958
1.6285 0.45721 264.958 101325 0.8 309488 3295.47 264.958
1.6502 0.40543 264.958 101325 0.8 309488 3295.47 264.958
1.6691 0.352837 264.958 101325 0.8 309488 3295.47 264.958
1.68515 0.29956 264.958 101325 0.8 309488 3295.47 264.958
1.6983 0.245723 264.958 101325 0.8 309488 3295.47 264.958
1.70855 0.191457 264.958 101325 0.8 309488 3295.47 264.958
1.7159 0.136893 264.958 101325 0.8 309488 3295.47 264.958
1.72033 0.0821563 264.958 101325 0.8 309488 3295.47 264.958
1.7218 0.0273813 264.958 101325 0.8 309488 3295.47 264.958
1.7877 -0.029146 264.958 101325 0.8 309488 3295.47 264.958
1.7862 -0.087451 264.958 101325 0.8 309488 3295.47 264.958
1.78153 -0.145712 264.958 101325 0.8 309488 3295.47 264.958
1.77378 -0.203792 264.958 101325 0.8 309488 3295.47 264.958
1.76298 -0.26155 264.958 101325 0.8 309488 3295.47 264.958
1.7491 -0.318847 264.958 101325 0.8 309488 3295.47 264.958
1.7322 -0.375547 264.958 101325 0.8 309488 3295.47 264.958
1.71232 -0.43151 264.958 101325 0.8 309488 3295.47 264.958
1.68947 -0.486603 264.958 101325 0.8 309488 3295.47 264.958
1.66368 -0.540687 264.958 101325 0.8 309488 3295.47 264.958
1.635 -0.59363 264.958 101325 0.8 309488 3295.47 264.958
1.60352 -0.645298 264.958 101325 0.8 309488 3295.47 264.958
1.56933 -0.695558 264.958 101325 0.8 309488 3295.47 264.958
1.53243 -0.74429 264.958 101325 0.8 309488 3295.47 264.958
1.49295 -0.79137 264.958 101325 0.8 309488 3295.47 264.958
1.451 -0.83667 264.958 101325 0.8 309488 3295.47 264.958
1.40663 -0.88008 264.958 101325 0.8 309488 3295.47 264.958
1.35997 -0.921488 264.958 101325 0.8 309488 3295.47 264.958
1.3111 -0.960788 264.958 101325 0.8 309488 3295.47 264.958
1.26012 -0.997868 264.958 101325 0.8 309488 3295.47 264.958
1.20722 -1.03262 264.958 101325 0.8 309488 3295.47 264.958
1.15247 -1.06498 264.958 101325 0.8 309488 3295.47 264.958
1.096 -1.09483 264.958 101325 0.8 309488 3295.47 264.958
1.03795 -1.1221 264.958 101325 0.8 309488 3295.47 264.958
0.978473 -1.14672 264.958 101325 0.8 309488 3295.47 264.958
0.9177 -1.16863 264.958 101325 0.8 309488 3295.47 264.958
0.855768 -1.18775 264.958 101325 0.8 309488 3295.47 264.958
0.792835 -1.20403 264.958 101325 0.8 309488 3295.47 264.958
0.729055 -1.21742 264.958 101325 0.8 309488 3295.47 264.958
0.664583 -1.22788 264.958 101325 0.8 309488 3295.47 264.958
0.59957 -1.23535 264.958 101325 0.8 309488 3295.47 264.958
0.534185 -1.23985 264.958 101325 0.8 309488 3295.47 264.958
0.468585 -1.24132 264.958 101325 0.8 309488 3295.47 264.958
0.402932 -1.23977 264.958 101325 0.8 309488 3295.47 264.958
0.337392 -1.2352 264.958 101325 0.8 309488 3295.47 264.958
0.272125 -1.2276 264.958 101325 0.8 309488 3295.47 264.958
0.207292 -1.217 264.958 101325 0.8 309488 3295.47 264.958
0.143058 -1.2034 264.958 101325 0.8 309488 3295.47 264.958
0.0795832 -1.18683 264.958 101325 0.8 309488 3295.47 264.958
0.0170288 -1.16732 264.958 101325 0.8 309488 3295.47 264.958
-0.044449 -1.14492 264.958 101325 0.8 309488 3295.47 264.958
-0.104694 -1.11967 264.958 101325 0.8 309488 3295.47 264.958
-0.163555 -1.09165 264.958 101325 0.8 309488 3295.47 264.958
-0.22088 -1.06088 264.958 101325 0.8 309488 3295.47 264.958
-0.276523 -1.02748 264.958 101325 0.8 309488 3295.47 264.958
-0.330342 -0.99153 264.958 101325 0.8 309488 3295.47 264.958
-0.3822 -0.953072 264.958 101325 0.8 309488 3295.47 264.958
-0.431965 -0.912235 264.958 101325 0.8 309488 3295.47 264.958
-0.47951 -0.869105 264.958 101325 0.8 309488 3295.47 264.958
-0.524707 -0.823788 264.958 101325 0.8 309488 3295.47 264.958
-0.567445 -0.776397 264.958 101325 0.8 309488 3295.47 264.958
-0.607612 -0.72705 264.958 101325 0.8 309488 3295.47 264.958
-0.645103 -0.675865 264.958 101325 0.8 309488 3295.47 264.958
-0.679822 -0.622973 264.958 101325 0.8 309488 3295.47 264.958
-0.71168 -0.568503 264.958 101325 0.8 309488 3295.47 264.958
-0.74059 -0.512595 264.958 101325 0.8 309488 3295.47 264.958
-0.766483 -0.455392 264.958 101325 0.8 309488 3295.47 264.958
-0.789285 -0.397033 264.958 101325 0.8 309488 3295.47 264.958
-0.80894 -0.337665 264.958 101325 0.8 309488 3295.47 264.958
-0.825398 -0.277445 264.958 101325 0.8 309488 3295.47 264.958
-0.838612 -0.21652 264.958 101325 0.8 309488 3295.47 264.958
-0.84855 -0.155042 264.958 101325 0.8 309488 3295.47 264.958
-0.855187 -0.0931722 264.958 101325 0.8 309488 3295.47 264.958
-0.858507 -0.0310677 264.958 101325 0.8 309488 3295.47 264.958
-0.858497 0.0311153 264.958 101325 0.8 309488 3295.47 264.958
-0.855157 0.0932207 264.958 101325 0.8 309488 3295.47 264.958
-0.8485 0.155087 264.958 101325 0.8 309488 3295.47 264.958
-0.838545 0.216555 264.958 101325 0.8 309488 3295.47 264.958
-0.82531 0.277473 264.958 101325 0.8 309488 3295.47 264.958
-0.808835 0.337688 264.958 101325 0.8 309488 3295.47 264.958
-0.789163 0.397042 264.958 101325 0.8 309488 3295.47 264.958
-0.766342 0.455388 264.958 101325 0.8 309488 3295.47 264.958
-0.740438 0.512575 264.958 101325 0.8 309488 3295.47 264.958
-0.711512 0.568465 264.958 101325 0.8 309488 3295.47 264.958
-0.679645 0.622918 264.958 101325 0.8 309488 3295.47 264.958
-0.644915 0.675793 264.958 101325 0.8 309488 3295.47 264.958
-0.607413 0.726958 264.958 101325 0.8 309488 3295.47 264.958
-0.567238 0.776285 264.958 101325 0.8 309488 3295.47 264.958
-0.524495 0.823658 264.958 101325 0.8 309488 3295.47 264.958
-0.479293 0.868953 264.958 101325 0.8 309488 3295.47 264.958
-0.431748 0.91206 264.958 101325 0.8 309488 3295.47 264.958
-0.381983 0.952878 264.958 101325 0.8 309488 3295.47 264.958
-0.330125 0.991295 264.958 101325 0.8 309488 3295.47 264.958
-0.27631 1.02724 264.958 101325 0.8 309488 3295.47 264.958
-0.220672 1.06062 264.958 101325 0.8 309488 3295.47 264.958
-0.163355 1.09135 264.958 101325 0.8 309488 3295.47 264.958
-0.104504 1.11938 264.958 101325 0.8 309488 3295.47 264.958
-0.044269 1.1446 264.958 101325 0.8 309488 3295.47 264.958
0.0171965 1.16697 264.958 101325 0.8 309488 3295.47 264.958
0.0797365 1.18645 264.958 101325 0.8 309488 3295.47 264.958
0.143198 1.203 264.958 101325 0.8 309488 3295.47 264.958
0.207418 1.2166 264.958 101325 0.8 309488 3295.47 264.958
0.27223 1.2272 264.958 101325 0.8 309488 3295.47 264.958
0.33748 1.2348 264.958 101325 0.8 309488 3295.47 264.958
0.403002 1.23937 264.958 101325 0.8 309488 3295.47 264.958
0.468633 1.2409 264.958 101325 0.8 309488 3295.47 264.958
0.534212 1.23942 264.958 101325 0.8 309488 3295.47 264.958
0.599577 1.23493 264.958 101325 0.8 309488 3295.47 264.958
0.664565 1.22742 264.958 101325 0.8 309488 3295.47 264.958
0.729018 1.21697 264.958 101325 0.8 309488 3295.47 264.958
0.792775 1.20357 264.958 101325 0.8 309488 3295.47 264.958
0.855687 1.1873 264.958 101325 0.8 309488 3295.47 264.958
0.9176 1.1682 264.958 101325 0.8 309488 3295.47 264.958
0.97836 1.1463 264.958 101325 0.8 309488 3295.47 264.958
1.03782 1.12168 264.958 101325 0.8 309488 3295.47 264.958
1.09585 1.09442 264.958 101325 0.8 309488 3295.47 264.958
1.1523 1.0646 264.958 101325 0.8 309488 3295.47 264.958
1.20705 1.03226 264.958 101325 0.8 309488 3295.47 264.958
1.25995 0.997503 264.958 101325 0.8 309488 3295.47 264.958
1.31088 0.96045 264.958 101325 0.8 309488 3295.47 264.958
1.35975 0.92118 264.958 101325 0.8 309488 3295.47 264.958
1.40643 0.879795 264.958 101325 0.8 309488 3295.47 264.958
1.45078 0.836408 264.958 101325 0.8 309488 3295.47 264.958
1.49273 0.791127 264.958 101325 0.8 309488 3295.47 264.958
1.5322 0.744073 264.958 101325 0.8 309488 3295.47 264.958
1.56907 0.695363 264.958 101325 0.8 309488 3295.47 264.958
1.6033 0.645123 264.958 101325 0.8 309488 3295.47 264.958
1.6348 0.593477 264.958 101325 0.8 309488 3295.47 264.958
1.66345 0.54056 264.958 101325 0.8 309488 3295.47 264.958
1.68925 0.486498 264.958 101325 0.8 309488 3295.47 264.958
1.71212 0.431423 264.958 101325 0.8 309488 3295.47 264.958
1.73205 0.375478 264.958 101325 0.8 309488 3295.47 264.958
1.749 0.318795 264.958 101325 0.8 309488 3295.47 264.958
1.76287 0.261513 264.958 101325 0.8 309488 3295.47 264.958
1.77368 0.203767 264.958 101325 0.8 309488 3295.47 264.958
1.78143 0.145698 264.958 101325 0.8 309488 3295.47 264.958
1.7861 0.0874443 264.958 101325 0.8 309488 3295.47 264.958
1.78765 0.0291443 264.958 101325 0.8 309488 3295.47 264.958
1.85772 -0.031003 264.958 101325 0.8 309488 3295.47 264.958
1.85613 -0.0930205 264.958 101325 0.8 309488 3295.47 264.958
1.8512 -0.154988 264.958 101325 0.8 309488 3295.47 264.958
1.84302 -0.216757 264.958 101325 0.8 309488 3295.47 264.958
1.83162 -0.27818 264.958 101325 0.8 309488 3295.47 264.958
1.81697 -0.339107 264.958 101325 0.8 309488 3295.47 264.958
1.79915 -0.399395 264.958 101325 0.8 309488 3295.47 264.958
1.77818 -0.458895 264.958 101325 0.8 309488 3295.47 264.958
1.75405 -0.51746 264.958 101325 0.8 309488 3295.47 264.958
1.72683 -0.574945 264.958 101325 0.8 309488 3295.47 264.958
1.69657 -0.631212 264.958 101325 0.8 309488 3295.47 264.958
1.66338 -0.686118 264.958 101325 0.8 309488 3295.47 264.958
1.6273 -0.73952 264.958 101325 0.8 309488 3295.47 264.958
1.58837 -0.791292 264.958 101325 0.8 309488 3295.47 264.958
1.54672 -0.8413 264.958 101325 0.8 309488 3295.47 264.958
1.50248 -0.889413 264.958 101325 0.8 309488 3295.47 264.958
1.45568 -0.93551 264.958 101325 0.8 309488 3295.47 264.958
1.40645 -0.979472 264.958 101325 0.8 309488 3295.47 264.958
1.35493 -1.02118 264.958 101325 0.8 309488 3295.47 264.958
1.3012 -1.06052 264.958 101325 0.8 309488 3295.47 264.958
1.2454 -1.0974 264.958 101325 0.8 309488 3295.47 264.958
1.18768 -1.13172 264.958 101325 0.8 309488 3295.47 264.958
1.12815 -1.1634 264.958 101325 0.8 309488 3295.47 264.958
1.06692 -1.19232 264.958 101325 0.8 309488 3295.47 264.958
1.0042 -1.21842 264.958 101325 0.8 309488 3295.47 264.958
0.940147 -1.2416 264.958 101325 0.8 309488 3295.47 264.958
0.874867 -1.26182 264.958 101325 0.8 309488 3295.47 264.958
0.808535 -1.27908 264.958 101325 0.8 309488 3295.47 264.958
0.741313 -1.29325 264.958 101325 0.8 309488 3295.47 264.958
0.673363 -1.30428 264.958 101325 0.8 309488 3295.47 264.958
0.60485 -1.31215 264.958 101325 0.8 309488 3295.47 264.958
0.535948 -1.31688 264.958 101325 0.8 309488 3295.47 264.958
0.466822 -1.31837 264.958 101325 0.8 309488 3295.47 264.958
0.397647 -1.31665 264.958 101325 0.8 309488 3295.47 264.958
0.328593 -1.31173 264.958 101325 0.8 309488 3295.47 264.958
0.259827 -1.3036 264.958 101325 0.8 309488 3295.47 264.958
0.191525 -1.29228 264.958 101325 0.8 309488 3295.47 264.958
0.123856 -1.27775 264.958 101325 0.8 309488 3295.47 264.958
0.056992 -1.2601 264.958 101325 0.8 309488 3295.47 264.958
-0.0089005 -1.23935 264.958 101325 0.8 309488 3295.47 264.958
-0.0736567 -1.21552 264.958 101325 0.8 309488 3295.47 264.958
-0.13711 -1.18865 264.958 101325 0.8 309488 3295.47 264.958
-0.199103 -1.15882 264.958 101325 0.8 309488 3295.47 264.958
-0.259478 -1.12615 264.958 101325 0.8 309488 3295.47 264.958
-0.318075 -1.09068 264.958 101325 0.8 309488 3295.47 264.958
-0.37475 -1.05245 264.958 101325 0.8 309488 3295.47 264.958
-0.42936 -1.01158 264.958 101325 0.8 309488 3295.47 264.958
-0.481762 -0.968218 264.958 101325 0.8 309488 3295.47 264.958
-0.531825 -0.922418 264.958 101325 0.8 309488 3295.47 264.958
-0.579417 -0.874295 264.958 101325 0.8 309488 3295.47 264.958
-0.624415 -0.823975 264.958 101325 0.8 309488 3295.47 264.958
-0.666705 -0.77158 264.958 101325 0.8 309488 3295.47 264.958
-0.706178 -0.717243 264.958 101325 0.8 309488 3295.47 264.958
-0.74273 -0.6611 264.958 101325 0.8 309488 3295.47 264.958
-0.776267 -0.603285 264.958 101325 0.8 309488 3295.47 264.958
-0.806702 -0.543945 264.958 101325 0.8 309488 3295.47 264.958
-0.83396 -0.483235 264.958 101325 0.8 309488 3295.47 264.958
-0.857965 -0.421303 264.958 101325 0.8 309488 3295.47 264.958
-0.878655 -0.358303 264.958 101325 0.8 309488 3295.47 264.958
-0.89598 -0.294395 264.958 101325 0.8 309488 3295.47 264.958
-0.909892 -0.229745 264.958 101325 0.8 309488 3295.47 264.958
-0.920355 -0.164513 264.958 101325 0.8 309488 3295.47 264.958
-0.92734 -0.098863 264.958 101325 0.8 309488 3295.47 264.958
-0.930833 -0.0329651 264.958 101325 0.8 309488 3295.47 264.958
-0.930822 0.0330161 264.958 101325 0.8 309488 3295.47 264.958
-0.927307 0.0989132 264.958 101325 0.8 309488 3295.47 264.958
-0.920303 0.164557 264.958 101325 0.8 309488 3295.47 264.958
-0.909822 0.229783 264.958 101325 0.8 309488 3295.47 264.958
-0.89589 0.294425 264.958 101325 0.8 309488 3295.47 264.958
-0.878548 0.358322 264.958 101325 0.8 309488 3295.47 264.958
-0.857838 0.42131 264.958 101325 0.8 309488 3295.47 264.958
-0.833815 0.48323 264.958 101325 0.8 309488 3295.47 264.958
-0.806543 0.543928 264.958 101325 0.8 309488 3295.47 264.958
-0.77609 0.603247 264.958 101325 0.8 309488 3295.47 264.958
-0.742542 0.661042 264.958 101325 0.8 309488 3295.47 264.958
-0.70598 0.71717 264.958 101325 0.8 309488 3295.47 264.958
-0.666495 0.771488 264.958 101325 0.8 309488 3295.47 264.958
-0.624195 0.82386 264.958 101325 0.8 309488 3295.47 264.958
-0.57919 0.87416 264.958 101325 0.8 309488 3295.47 264.958
